Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6
53,-0.09635131806135179,0.7374829649925232,-0.23551948368549347,-1.7175923585891724,0.4121611416339874,0.3432604670524598,0.47249945998191833,0.4,0.2,-0.23,0.3993233111368737,0.19999314641087815,-0.23007578041907678,0.01071316128047689,0.014369186835010206,0.016977610573613744,0.05647980037502687,0.019324621788830154,0.06310633172940344,0.008398588063481927,0.0006809533472114709,0.07447117686831461,2.142632256095377,-2.8738373670020394,-3.3955221147227443,11.295960075005384,3.864924357766035,-12.621266345880688,1.6797176126963798
54,-0.09240229427814485,0.729732096195221,-0.24420067667961123,-1.6882091760635376,0.4211682081222535,0.31179308891296387,0.47710418701171875,0.4,0.2,-0.24000000000000002,0.3993201986749857,0.19997915850252634,-0.24005325139577527,0.010163012319364867,0.01451563502971387,0.01697131038138347,0.057084554392817566,0.01925520535733416,0.06310361581900928,0.008609086970439994,0.0006822022578826561,0.07564248109588334,2.032602463872974,-2.903127005942771,-3.3942620762766906,11.4169108785635,3.8510410714668333,-12.620723163801856,1.7218173940879953
55,-0.08223928511142731,0.7152164578437805,-0.26117199659347534,-1.6311246156692505,0.4404233992099762,0.24868947267532351,0.48571327328681946,0.4,0.2,-0.25,0.3998328368502658,0.19997532977625707,-0.2500088423089869,0.00013796879031122145,0.009196888295388561,0.00892357493860324,0.033064816575107736,0.007717558577103767,0.031466672865928136,0.005816369462412041,0.00016920497923171105,0.019785227671604844,0.027593758062244136,-1.8393776590777073,-1.7847149877206514,6.612963315021532,1.543511715420752,-6.293334573185626,1.1632738924824046
56,-0.08210131525993347,0.7060195803642273,-0.270095556974411,-1.5980597734451294,0.4404233992099762,0.24868947267532351,0.48571327328681946,0.4,0.2,-0.26,0.399676316119509,0.20000091495928163,-0.2600048351189193,0.0013816398817876885,0.008107391897658855,0.009221179922298872,0.03190942239067618,0.016306441282867734,0.0627602990548927,0.01167380613151242,0.00032372128446424986,0.04336581670634132,0.27632797635753836,-1.6214783795317667,-1.8442359844597738,6.381884478135253,3.2612882565735495,-12.552059810978536,2.334761226302479
57,-0.08071967214345932,0.6979122161865234,-0.270095556974411,-1.5980597734451294,0.448140949010849,0.21722279489040375,0.491529643535614,0.4,0.2,-0.27,0.3993511572547859,0.19994269107463786,-0.2700160801662329,0.001702428834551531,0.011186413594105882,0.01505546674695396,0.06452814021627229,0.014701314513654196,0.06397410905328313,0.009432973091855867,0.0006515671820228562,0.07605378416684516,0.3404857669103065,-2.2372827188211706,-3.0110933493907877,12.905628043254444,2.9402629027308413,-12.794821810656625,1.8865946183711662
58,-0.08071967214345932,0.6979122161865234,-0.2793167233467102,-1.5661503076553345,0.45672982931137085,0.18592917919158938,0.4973870813846588,0.4,0.2,-0.28,0.3993286943907075,0.19987393436838524,-0.2799789242757538,0.0007016560383870662,0.018846602436732196,0.0177233204581293,0.06754743398908647,0.015610734523521852,0.06318981773554616,0.011982579930366333,0.0006833651664333858,0.08291046589550888,-0.14033120767741453,-3.769320487346443,-3.544664091625864,13.509486797817283,3.122146904704374,-12.637963547109232,2.396515986073274
59,-0.07901724427938461,0.6867257952690125,-0.28515103459358215,-1.533531665802002,0.46284225583076477,0.15324868261814117,0.5009626150131226,0.4,0.2,-0.29000000000000004,0.399329789696814,0.19984148386884093,-0.2899569885202021,0.004321074828176952,0.020127325061624624,0.017703383086307423,0.07134112477661025,0.014536071873769374,0.06340238743860248,0.012999986553274834,0.0006900428984699227,0.08601092782726028,-0.8642149656353914,-4.025465012324926,-3.540676617261487,14.26822495532205,2.9072143747538766,-12.680477487720495,2.5999973106549588
60,-0.08333832025527954,0.6665984988212585,-0.29704004526138306,-1.4986028671264648,0.4723405539989472,0.12273935973644258,0.5093696713447571,0.4,0.2,-0.30000000000000004,0.399319033937493,0.199926870274251,-0.2999631091783187,0.0037374860909333424,0.010644011095941375,0.014248787684756514,0.07427328763302588,0.011666146520474596,0.0648965551177147,0.01206682911521384,0.000685874381937936,0.08105550917061266,-0.7474972181866676,-2.12880221918828,-2.8497575369513033,14.854657526605164,2.3332293040949197,-12.97931102354294,2.41336582304277
61,-0.08707580715417862,0.6559544801712036,-0.30285441875457764,-1.4621905088424683,0.47737833857536316,0.08984629809856416,0.5139626264572144,0.4,0.21500000000000002,-0.30000000000000004,0.3997111776241395,0.21518210832157356,-0.2996518335417044,0.017925251088597716,0.02876294247365363,0.018134226142288046,0.03957497565008272,0.013364923437883036,0.043037484066527174,0.038109573151674736,0.0004876491446380236,0.049912320239947905,3.5850502177195422,5.752588494730719,3.626845228457608,7.914995130016561,-2.6729846875766117,-8.607496813305435,7.621914630334952
62,-0.08707580715417862,0.6559544801712036,-0.31128883361816406,-1.4243296384811401,0.4840067028999329,0.05784280598163605,0.5214365124702454,0.4,0.23,-0.30000000000000004,0.39990544357597924,0.2294703518522223,-0.29860427830169284,0.034126328815988795,0.06039044564176732,0.04640115462513805,0.002837942700083085,0.0350561584261907,0.020287800424413235,0.06260734794279899,0.0014958299157636539,0.09194012379060723,6.825265763197759,12.078089128353465,9.280230925027608,0.567588540016613,-7.011231685238144,-4.057560084882646,12.521469588559796
63,-0.05294947698712349,0.716344952583313,-0.2648876905441284,-1.4214917421340942,0.44895055890083313,0.03755500540137291,0.5840438604354858,0.4,0.245,-0.30000000000000004,0.39996332177100447,0.2449286709932794,-0.2996510471893371,0.017238221501425288,0.02781337490552771,0.022929333844771943,0.011546612065591377,0.015059321874830833,0.017832354962842096,0.032904919047801906,0.0003580519288477074,0.022950500173919863,3.4476443002850568,5.562674981105546,4.5858667689543875,2.3093224131182963,-3.011864374966167,-3.5664709925684193,6.580983809560388
64,-0.03571125492453575,0.7441583275794983,-0.2648876905441284,-1.4214917421340942,0.44895055890083313,0.03755500540137291,0.5840438604354858,0.4,0.26,-0.30000000000000004,0.3998446759460307,0.2598552357105611,-0.29908357474315955,0.016798353881527193,0.03277789304217105,0.0406740082229424,0.019036266664438806,0.026799660941289383,0.031093098354414643,0.06953205718995048,0.0009407005435383655,0.05526514184748521,3.3596707763054385,6.555578608434219,8.134801644588478,3.807253332887749,-5.359932188257881,-6.218619670882928,13.90641143799009
65,-0.03571125492453575,0.7441583275794983,-0.241958349943161,-1.4099451303482056,0.433891236782074,0.019722649827599525,0.6169487833976746,0.4,0.275,-0.30000000000000004,0.3999112580227417,0.27455846603409256,-0.29864772121038213,0.03446056055395083,0.05587099064406498,0.046011033993622774,0.018961416108447704,0.031061267021069705,0.03297521529166163,0.06366844549358364,0.0014253018299392485,0.09057664388541298,6.892112110790166,11.174198128812995,9.202206798724552,3.792283221689526,-6.212253404213936,-6.595043058332325,12.733689098716738
66,-0.018912900239229202,0.7769362330436708,-0.22421368956565857,-1.4024554491043093,0.4221509099006653,0.0064619071781635284,0.6535758972167969,0.4,0.29000000000000004,-0.30000000000000004,0.3998695327131656,0.28965885116721296,-0.29868660423948346,0.03267340123086656,0.0531547938475182,0.04472476214036658,0.027531824216296297,0.029045684679430916,0.03873746605426716,0.06363470979186459,0.0013632360994299065,0.0880012612962938,6.534680246173312,10.630958769503644,8.944952428073318,5.506364843259277,-5.809136935886185,-7.747493210853431,12.726941958372908
67,-0.0012506943894550204,0.8000293374061584,-0.1959473192691803,-1.3909837007522583,0.40282997488975525,-0.013252565637230873,0.6806172132492065,0.4,0.305,-0.30000000000000004,0.3998191458470202,0.30473401953902707,-0.2987033925156723,0.031212179791671284,0.05066648609120694,0.04419719715576306,0.035008485744970175,0.02762300028051795,0.043899399099228006,0.06303607156880109,0.0013359059842234962,0.08776273198193897,6.242435958334257,10.133297218241392,8.839439431152613,7.001697148994021,-5.524600056103586,-8.7798798198456,12.607214313760217
68,0.013760500587522984,0.8300909996032716,-0.1794889271259308,-1.374923586845398,0.39310523867607117,-0.03227555751800537,0.717210590839386,0.4,0.32,-0.30000000000000004,0.39976844743285567,0.31978841258009433,-0.29874833679525975,0.029052672180632802,0.048348761801021545,0.04253167926259055,0.04101205041850031,0.02619813491416867,0.04781826993676039,0.06190146412751163,0.0012903668492774553,0.08657647429054235,5.81053443612656,9.6697523602043,8.506335852518108,8.202410083700057,-5.2396269828337285,-9.563653987352076,12.380292825502336
69,0.0299614854156971,0.8506958484649658,-0.1517501175403595,-1.3559752702713013,0.37520697712898254,-0.05715196579694748,0.7436532974243164,0.4,0.335,-0.30000000000000004,0.3996969435415463,0.3348495477649218,-0.2987998237795553,0.025967430834741147,0.04577372889250764,0.04087958468349803,0.04718352457110697,0.025519978844637192,0.05170624311353228,0.05983779925037269,0.0012469571172144,0.08661032706040325,5.1934861669482295,9.154745778501523,8.175916936699608,9.436704914221414,-5.103995768927443,-10.341248622706456,11.967559850074537
70,0.042813174426555634,0.8784397840499878,-0.13695724308490753,-1.3339115381240845,0.36690708994865423,-0.08009383082389832,0.7791120409965515,0.4,0.35,-0.30000000000000004,0.3996188253698747,0.349903262343616,-0.2988482870989068,0.02272114681263422,0.04333987666546668,0.03851402807054963,0.05336446542314688,0.0244079355175712,0.05558693204733689,0.05821556191287547,0.0012170024155105103,0.08796892675177961,4.544229362526844,8.667975333093343,7.702805614109924,10.67289308462936,-4.881587103514246,-11.11738640946738,11.643112382575087
71,0.042813174426555634,0.8784397840499878,-0.13695724308490753,-1.3339115381240845,0.36690708994865423,-0.08009383082389832,0.7791120409965515,0.4,0.365,-0.30000000000000004,0.39922589920574614,0.36466009833970425,-0.29737485044388234,0.035538712490831736,0.06609004099352545,0.058894815581535295,0.07702485853619057,0.03727632604130782,0.08155358424539527,0.08795319534514379,0.0027579295441184236,0.1962503378388925,7.107742498166347,13.218008198705089,11.77896311630706,15.404971707238099,-7.455265208261566,-16.310716849079057,17.59063906902875
72,0.05592891573905945,0.8964695930480957,-0.11087053269147873,-1.3087917566299438,0.34968701004982,-0.10885820537805557,0.8034911155700684,0.4,0.38,-0.30000000000000004,0.3990061389086504,0.3797896730320798,-0.2974955236929537,0.02917794336557479,0.06234642351328212,0.05525282621023994,0.08650875189447738,0.036813903435673645,0.08732511363869772,0.08411051022290505,0.0027026651429449796,0.20526719061915014,5.835588673114959,12.469284702656424,11.050565242047988,17.301750378895473,-7.362780687134735,-17.465022727739544,16.822102044581
73,0.07835188508033752,0.9445298314094545,-0.07806243002414703,-1.2568867206573486,0.3296307623386383,-0.16164740920066833,0.8670652508735657,0.4,0.395,-0.30000000000000004,0.39915917706469817,0.3951372156047571,-0.29906808942588725,0.0033188197496639565,0.03306712255357602,0.02547211375136426,0.0807913872151107,0.021958041460767352,0.07204424412741739,0.0485015469409672,0.0012626435161444895,0.11406683546418181,0.6637639499327919,6.613424510715215,5.094422750272852,16.158277443022136,-4.391608292153473,-14.40884882548348,9.700309388193448
74,0.08510685712099075,0.9588159918785095,-0.05561770498752594,-1.2222830057144165,0.31287309527397156,-0.19618332386016848,0.8876016139984131,0.4,0.41000000000000003,-0.30000000000000004,0.39901171307019395,0.41016753072757695,-0.29912755000497293,0.004932596448672458,0.03080895889741464,0.020231876103122506,0.08818778721263376,0.022746244768459378,0.07604942442403703,0.04444375622710339,0.001328889233205977,0.1288551623741884,-0.9865192897344925,6.161791779482936,4.0463752206245,17.63755744252677,-4.549248953691873,-15.209884884807407,8.888751245420679
75,0.08167070150375366,0.9775969386100769,-0.05259031802415848,-1.1760953664779663,0.3076727092266083,-0.23369164764881134,0.9155668020248413,0.4,0.425,-0.30000000000000004,0.3989856968704661,0.4251333588458165,-0.29913482660743007,0.008851668481698688,0.0308421355762869,0.017897843609019387,0.08823637644470006,0.02431820742336055,0.07563292709623681,0.04325290778656732,0.0013398210401209848,0.1365916640328496,-1.7703336963397378,6.168427115257368,3.579568721803877,17.64727528894003,-4.863641484672105,-15.126585419247363,8.650581557313474
76,0.07281903177499773,1.008439064025879,-0.03469247370958328,-1.087859034538269,0.29012686014175415,-0.2722327411174774,0.9320453405380249,0.4,0.44,-0.30000000000000004,0.3993679448097411,0.4400173402788815,-0.2997164411044311,0.016974617143720033,0.010952971038178605,0.0031921654514531703,0.05487315772042489,0.023600970828385026,0.08159528254058973,0.0401461984462429,0.0006929647148746081,0.09497424835763267,-3.3949234287440064,2.1905942076357223,0.6384330902906341,10.974631544084955,-4.720194165677003,-16.319056508117942,8.029239689248577
77,0.07281903177499773,1.008439064025879,-0.03469247370958328,-1.087859034538269,0.2833544909954071,-0.30932456254959106,0.9588196873664857,0.4,0.455,-0.30000000000000004,0.39862942384271716,0.4551511103153533,-0.29920440993526265,0.02928211917956229,0.026370058264090446,0.0041545570150810646,0.10546781880389544,0.02659295214831997,0.08508200316524456,0.0349535789151435,0.0015919412305192974,0.1740273266551909,-5.856423835912459,5.2740116528180785,0.8309114030162127,21.093563760779087,-5.318590429663991,-17.016400633048914,6.990715783028696
78,0.04353691264986992,1.0348091125488281,-0.030537916347384453,-0.9823912382125854,0.26652589440345764,-0.3538280129432678,0.9721915125846863,0.4,0.47000000000000003,-0.30000000000000004,0.39922419291126,0.4700487775292916,-0.2996856987004759,0.03283132739700025,0.00991172627249326,0.00951265200436826,0.06672833716485316,0.02728986427106761,0.09073054629752841,0.031208851798059545,0.0008384755173442092,0.10396285925517107,-6.566265479400051,1.9823452544986422,-1.9025304008736519,13.34566743297063,-5.457972854213523,-18.146109259505685,6.241770359611912
79,0.010705585591495037,1.0447208881378174,-0.040050569921731956,-0.9156628847122193,0.2567615509033203,-0.3944065570831299,0.9937732815742493,0.4,0.485,-0.30000000000000004,0.3991235930941577,0.4851097444484309,-0.29965754653330867,0.03536847244023986,0.012665383911382166,0.01712657296355164,0.06835950408903557,0.029505342599779216,0.09956791862136599,0.025168552747561135,0.000947315831926446,0.11627436756164694,-7.073694488047972,2.5330767822764515,-3.425314592710328,13.671900817807103,-5.901068519955844,-19.913583724273195,5.033710549512206
