Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6,Iteration,q_r_0,q_r_1,q_r_2,q_r_3,q_r_4,q_r_5,q_r_6,translation_goal_r_0,translation_goal_r_1,translation_goal_r_2,translation_r_0,translation_r_1,translation_r_2,ecart_q_r_0,ecart_q_r_1,ecart_q_r_2,ecart_q_r_3,ecart_q_r_4,ecart_q_r_5,ecart_q_r_6,Ecart_pos_r,Ecart_rot_r,velocity_r_0,velocity_r_1,velocity_r_2,velocity_r_3,velocity_r_4,velocity_r_5,velocity_r_6
73,-0.1310179829597473,0.9480409026145936,0.6698745489120483,-1.3130803108215332,-0.4391220808029175,-0.16996431350708,0.3924473524093628,0.4,0.482,-0.1,0.4060878146088238,0.4890778364040322,-0.0820551095263254,0.0020721458456271,0.011183119673354,0.0119096526820587,0.0278549864523067,0.0039950145838448,0.013192274193979,0.0093904846312082,0.0202281078943589,18.458106861303293,0.2072145845627117,-1.1183119673354047,-1.1909652682058784,-2.78549864523068,-0.3995014583844903,1.3192274193979066,0.9390484631208312,73,-0.119006872177124,-0.9547432065010072,-0.6677871346473694,-1.3158730268478394,0.4407542645931244,-0.1647607088088989,-0.4141108393669128,0.4,-0.482,-0.1,0.4060030753041589,-0.4884630963251922,-0.083218111065657,0.0016269632630579,0.011009736705037,0.0119597726279121,0.0274708460419481,0.0034245979455261,0.0125469206449742,0.0086659456033326,0.018958911451366,17.51301754810811,0.1626963263057969,1.1009736705037052,1.1959772627912133,-2.747084604194816,0.3424597945526169,1.2546920644974195,-0.8665945603332671
74,-0.1301045268774032,0.9434319734573364,0.6653085350990295,-1.3259239196777344,-0.4431077241897583,-0.1593281179666519,0.3997201025485992,0.4,0.476,-0.1,0.4068157805984576,0.4831188682395324,-0.0826458815105908,0.0027329741560988,0.0136353079857215,0.0138618207794422,0.0311398892450094,0.0033447710364337,0.0129769153847669,0.0091297975367787,0.0199574191398233,18.065348470057412,0.2732974156098826,-1.363530798572154,-1.386182077944225,-3.113988924500953,-0.3344771036433711,1.297691538476695,0.912979753677871,74,-0.1194021105766296,-0.9513810873031616,-0.6613171696662903,-1.3260776996612549,0.4409416913986206,-0.1639930158853531,-0.4148517847061158,0.4,-0.476,-0.1,0.4068318289161686,-0.4824425253076339,-0.0831442574375139,0.0025193398776136,0.0135829902705546,0.0137140341812405,0.0312623010149315,0.0030478359760797,0.012869964592874,0.0088260780364001,0.0192949754084348,17.756230023156434,0.2519339877613674,1.358299027055465,1.3714034181240546,-3.126230101493161,0.3047835976079797,1.2869964592874,-0.8826078036400096
75,-0.128945842385292,0.9368577599525452,0.6579648852348328,-1.3409353494644165,-0.443117082118988,-0.1567720323801041,0.4018378257751465,0.4,0.47,-0.1,0.4073937423128067,0.47645142184121,-0.0825659805926768,0.0031793820475854,0.0146665513060563,0.0141476415721709,0.0330985197698563,0.0028280049595086,0.0132063495450439,0.0090629590442604,0.0200058316961917,18.275177931784185,0.3179382047585483,-1.4666551306056337,-1.4147641572170917,-3.309851976985645,-0.2828004959508644,1.3206349545044,0.9062959044260492,75,-0.1168827712535858,-0.9377980828285216,-0.6476031541824341,-1.3573399782180786,0.4441788494586944,-0.1522137820720672,-0.4227767884731293,0.4,-0.47,-0.1,0.4072763386946241,-0.4733118250155087,-0.0831741663612716,0.0030120884412487,0.0115155152408116,0.0080326337051768,0.0264223408523907,0.001909583349178,0.0129883800510937,0.0082434927259427,0.0186285256359808,17.636777980408453,0.3012088441248788,1.1515515240811571,0.803263370517682,-2.642234085239062,0.1909583349178029,1.2988380051093733,-0.8243492725942779
76,-0.1273715496063232,0.9297966361045836,0.6514467000961304,-1.3570637702941897,-0.4464524984359741,-0.1463512033224105,0.4088498950004577,0.4,0.464,-0.1,0.4079257448281356,0.4698134312334063,-0.0830668956671592,0.0034786422372982,0.0156969469622281,0.0146420176177177,0.0349634030623009,0.002111315790045,0.0130961899288191,0.0087494947267439,0.0195791582079805,18.008329098327522,0.3478642237298267,-1.569694696222815,-1.464201761771781,-3.496340306230105,-0.211131579004503,1.3096189928819133,0.8749494726743899,76,-0.1168827712535858,-0.9377980828285216,-0.6476031541824341,-1.3573399782180786,0.4439895153045654,-0.151123046875,-0.4236778616905212,0.4,-0.464,-0.1,0.4078928516852879,-0.4691520014968964,-0.0835341248597008,0.0032473632035656,0.015607488724362,0.0145463673676126,0.0350723416127749,0.0018440845415981,0.0130218153814376,0.0084585591375159,0.0189727507569644,17.755209385417686,0.324736320356561,1.5607488724362006,1.454636736761263,-3.507234161277488,0.1844084541598152,1.3021815381437627,-0.8458559137515942
77,-0.1257664561271667,0.9221912026405334,0.6438172459602356,-1.3740339279174807,-0.4459450840950012,-0.143565684556961,0.4109007716178894,0.4,0.458,-0.1,0.4082468163606832,0.4628573316722331,-0.0828987186908269,0.003769692805625,0.016234835179647,0.0146411085905969,0.0359818564782414,0.001589585439537,0.013344639867093,0.0086383377849613,0.0195973843529278,18.30071162508352,0.3769692805625024,-1.623483517964704,-1.464110859059696,-3.5981856478241503,-0.1589585439537034,1.3344639867093042,0.8638337784961364,77,-0.1138706803321838,-0.9262825846672058,-0.6395705342292786,-1.3837623596191406,0.4460884332656861,-0.1392254084348678,-0.4310202896595001,0.4,-0.458,-0.1,0.4078748547092438,-0.4612286912523882,-0.0836041595497125,0.003489952438908,0.0149516394723353,0.0125541437936365,0.0325920284116234,0.0009984138140816,0.0130167174044435,0.0079505607632379,0.0184732608915218,17.64855420205356,0.348995243890803,1.4951639472335394,1.2554143793636483,-3.259202841162341,0.0998413814081647,1.3016717404443523,-0.7950560763237982
78,-0.1238929107785224,0.9140996932983398,0.6368046998977661,-1.3920271396636963,-0.448563814163208,-0.1332550197839737,0.4175993800163269,0.4,0.452,-0.1,0.4085298518289028,0.45593666881463,-0.0832810166440796,0.0039248444432588,0.0167523399668529,0.0147817716990678,0.0368580071294573,0.0008775497007936,0.0132627687759294,0.0082846807035889,0.019177594688455,18.142927461870958,0.3924844443258853,-1.6752339966852992,-1.4781771699067794,-3.685800712945728,-0.0877549700793644,1.3262768775929477,0.8284680703588945,78,-0.1103807315230369,-0.9113309383392336,-0.6330567598342896,-1.3924123048782349,0.4458335936069488,-0.1381012350320816,-0.4321364164352417,0.4,-0.452,-0.1,0.408067433236934,-0.4549531851915779,-0.0843706239409334,0.0001921313414516,0.0108740602633162,0.0122907399310847,0.0387717904757092,0.0004441595324718,0.0130961647408335,0.0074358932231691,0.0178348585024907,17.878941329383508,0.0192131341451699,1.08740602633163,1.2290739931084709,-3.877179047570913,0.0444159532471832,1.309616474083358,-0.7435893223169171
79,-0.1219967603683471,0.9059563875198364,0.629176139831543,-1.4100158214569092,-0.4475346803665161,-0.1302210390567779,0.4195391237735749,0.4,0.446,-0.1,0.4086073346143187,0.4488656163229194,-0.0830551727478954,0.0040637113034756,0.0170250674143918,0.0148255827321854,0.0372575283658136,0.0003797470731922,0.0134902483564617,0.0081341377214266,0.0192204353924851,18.497435881933256,0.4063711303475688,-1.7025067414391757,-1.482558273218546,-3.7257528365813593,-0.0379747073192214,1.3490248356461705,0.8134137721426685,79,-0.1103807315230369,-0.9113309383392336,-0.6270163655281067,-1.416354417800903,0.4470868408679962,-0.1262086927890777,-0.4389708638191223,0.4,-0.446,-0.1,0.408186408145611,-0.4479061983734099,-0.0838427499453266,0.0036077224337904,0.0162983164819171,0.0142509638479267,0.0354664622413372,5.62646892680041e-05,0.0131220667743697,0.0075200878045758,0.0182128416205313,17.864022590583147,0.3607722433790483,1.629831648191712,1.4250963847926774,-3.5466462241337133,-0.005626468926798,1.3122066774369738,-0.7520087804575789
80,-0.1199680641293525,0.8973473310470582,0.6220229268074036,-1.4288851022720337,-0.4494413733482361,-0.1199922487139701,0.4258840680122376,0.4,0.44,-0.1,0.4086600760765624,0.4418524399264004,-0.0833530091146489,0.0040758748756576,0.0172643412924633,0.0149761514922547,0.0374802048880247,0.0002893807335354,0.0133883940756685,0.0077468966257289,0.0188560535868387,18.425886800988398,0.4075874875657663,-1.7264341292463312,-1.4976151492254683,-3.748020488802472,0.0289380733535402,1.3388394075668597,0.7746896625728984,80,-0.1067730113863945,-0.8950326442718506,-0.620766043663025,-1.4311840534210205,0.446277767419815,-0.1250050663948059,-0.4395723044872284,0.4,-0.44,-0.1,0.4078818416378333,-0.4409784336464644,-0.0841325684680038,0.0007694507503974,0.0124848430910589,0.0134867083285941,0.0386118064835034,0.0005876967932609,0.0133468662465838,0.0070093726536487,0.0177441861866641,18.25236994937916,0.0769450750397501,1.2484843091058953,1.3486708328594113,-3.861180648350349,-0.0587696793260994,1.3346866246583864,-0.700937265364868
81,-0.1179330497980117,0.8889313340187073,0.6143505573272705,-1.4472733736038208,-0.4479144215583801,-0.1167307943105697,0.4276732504367828,0.4,0.434,-0.1,0.4085278348805279,0.4347432657782068,-0.0830945343022946,0.0040712957283361,0.0173839884185713,0.0151590611588329,0.0375060923375765,0.000747244143511,0.0136017747300671,0.0075797628643813,0.0189491736554102,18.824691157163382,0.4071295728336175,-1.73839884185714,-1.5159061158832905,-3.7506092337576415,0.0747244143511015,1.3601774730067109,0.7579762864381372,81,-0.1067730113863945,-0.8950326442718506,-0.6127654314041138,-1.4518208503723145,0.4470305740833282,-0.1130866259336471,-0.4464909434318543,0.4,-0.434,-0.1,0.408126450183621,-0.4340946388326168,-0.0839137238740876,0.0035464597760759,0.0168702761396934,0.0151516364721274,0.0364769728655072,0.0010947697629983,0.0132383853929144,0.0070227181596592,0.0180226643062175,18.23076729714103,0.3546459776075904,1.6870276139693474,1.5151636472127514,-3.647697286550726,-0.1094769762998312,1.323838539291447,-0.7022718159659207
82,-0.1158921867609024,0.8800829648971558,0.6070467829704285,-1.4663653373718262,-0.4491519927978515,-0.1066038534045219,0.4336309731006622,0.4,0.428,-0.1,0.4083892473770147,0.4277240293346774,-0.0833366022533654,0.0039478268737131,0.0174559504275533,0.015427655608509,0.0373246984528754,0.0013539010566701,0.0134755048510207,0.0071783534994658,0.0186580935741948,18.82069157383449,0.3947826873713114,-1.7455950427553286,-1.5427655608509032,-3.732469845287541,0.1353901056670111,1.3475504851020768,0.7178353499465816,82,-0.1060035601258277,-0.8825477957725525,-0.607279360294342,-1.469795823097229,0.4456900656223297,-0.1116582006216049,-0.4465816915035248,0.4,-0.428,-0.1,0.4076518028957254,-0.4271187336276541,-0.083471773885963,0.002803695346726,0.0159952537155038,0.0156024282655353,0.0370142703461739,0.0014499942606249,0.013591871195717,0.0067377392817596,0.0182348286652437,18.74336686183574,0.280369534672607,1.5995253715503837,1.560242826553536,-3.7014270346173967,-0.1449994260624953,1.3591871195717018,-0.6737739281759618
83,-0.1138617545366287,0.8715473413467407,0.5991914868354797,-1.4847794771194458,-0.4471671879291534,-0.1031290218234062,0.4352530241012573,0.4,0.422,-0.1,0.4080845120895867,0.420623323082848,-0.0830619543806022,0.0038137863902161,0.0174663922449304,0.0157421079519667,0.0370746064042104,0.0017669404968133,0.0136576312282232,0.0069945907981404,0.0188189256990321,19.25009315594093,0.3813786390216109,-1.7466392244930364,-1.574210795196677,-3.707460640421034,0.1766940496813345,1.3657631228223257,0.6994590798140466,83,-0.1032265499234199,-0.8781623840332031,-0.5976138114929199,-1.4882978200912476,0.4459358155727386,-0.0998482406139373,-0.453513652086258,0.4,-0.422,-0.1,0.4077205598991225,-0.4201279578661459,-0.0838823048756977,0.0032892025543138,0.0170536022915058,0.0159312121818929,0.0364246786919155,0.0020551537025581,0.0133202951720557,0.0064878873657477,0.0179691870441269,18.704847474278267,0.3289202554313843,1.7053602291505847,1.5931212181893004,-3.642467869191565,-0.2055153702558161,1.3320295172055772,-0.6487887365747815
84,-0.1119443625211715,0.8626270294189453,0.5916191339492798,-1.5036900043487549,-0.4477981030941009,-0.0931283459067344,0.4408093392848968,0.4,0.416,-0.1,0.4077938754393288,0.4136365657539516,-0.0832663997473458,0.0035771998397362,0.0174366730157052,0.0161326567282624,0.0366419654968177,0.0023054616205042,0.013512023626735,0.0065935518445745,0.018610311475491,19.299728264339365,0.357719983973627,-1.7436673015705273,-1.613265672826249,-3.664196549681784,0.230546162050422,1.3512023626735017,0.6593551844574566,84,-0.1031998619437217,-0.8665525317192078,-0.5916769504547119,-1.5068100690841677,0.4442400634288788,-0.0980663299560547,-0.4533194303512573,0.4,-0.416,-0.1,0.4071373076533067,-0.4131339162183274,-0.0832922551433106,0.0029487981281634,0.0167290418398633,0.0165785444204432,0.0361558544036744,0.0023531164955105,0.0136472266402963,0.0062415661818486,0.0183930512688283,19.25543089414009,0.2948798128163424,1.6729041839863363,1.6578544420443275,-3.615585440367448,-0.2353116495510523,1.3647226640296355,-0.6241566181848707
85,-0.1100479662418365,0.8540809750556946,0.5834493637084962,-1.521854043006897,-0.4454002380371094,-0.0894713923335075,0.4422476291656494,0.4,0.41,-0.1,0.407351679174931,0.4065758209727224,-0.0829860760219393,0.0033350473805,0.017368972507606,0.0165489133061182,0.0361801114399935,0.0026699757502782,0.0136488717434202,0.0063929160324724,0.0188479653499572,19.749920408248958,0.3335047380500066,-1.736897250760605,-1.6548913306118334,-3.618011143999345,0.2669975750278281,1.3648871743420217,0.6392916032472509,85,-0.0999373495578765,-0.8611087799072266,-0.5816826224327087,-1.524722456932068,0.4438806474208832,-0.086527943611145,-0.460001528263092,0.4,-0.41,-0.1,0.4070245591755698,-0.4061621495226617,-0.0837930473822287,0.0028411040332844,0.0170124333865867,0.0167891594790006,0.035736239324829,0.0029134605388813,0.013345635130852,0.0059323848375666,0.018075918816264,19.25579800203377,0.2841104033284456,1.7012433386586785,1.6789159479000573,-3.573623932482911,-0.2913460538881342,1.334563513085206,-0.5932384837566641
86,-0.1083671599626541,0.8451903462409973,0.5754864811897278,-1.5403319597244265,-0.4454926550388336,-0.0796163231134414,0.4474028944969177,0.4,0.404,-0.1,0.4069427092126986,0.3996413491397756,-0.0831641855646548,0.0030115507003512,0.0172768481476719,0.0170298447212409,0.0355793702289992,0.0031403892349201,0.0134838646995106,0.0059984667397125,0.0187254825367679,19.843051855710883,0.3011550700351256,-1.727684814767198,-1.70298447212409,-3.5579370228999285,0.3140389234920084,1.3483864699510686,0.5998466739712565,86,-0.1002510637044906,-0.8498234748840332,-0.5750983953475952,-1.5429658889770508,0.4418869614601135,-0.0844191014766693,-0.4595609903335571,0.4,-0.404,-0.1,0.4063604694989112,-0.3991933430133129,-0.0831887674020566,0.0025431876618629,0.0167838555472862,0.0174622450786813,0.035150897376283,0.0031722712413519,0.0136136899776415,0.0056903700780806,0.0186058341682495,19.819474583027784,0.2543187661862985,1.6783855547286233,1.7462245078681284,-3.515089737628313,-0.3172271241352026,1.3613689977641557,-0.5690370078080639
87,-0.1067129224538803,0.8367120027542114,0.5669004321098328,-1.5580341815948489,-0.4427302479743957,-0.0758225172758102,0.4486405551433564,0.4,0.398,-0.1,0.4063927755319081,0.3926391736540991,-0.0828842815249729,0.002687352737503,0.0171626089148504,0.0175160403458926,0.0349689054595321,0.0034550820252677,0.0135739304358614,0.0057857097935596,0.0190408470669938,20.30751015127464,0.2687352737503076,-1.7162608914850483,-1.751604034589264,-3.496890545953224,0.3455082025267715,1.3573930435861472,0.5785709793559622,87,-0.0970962420105934,-0.8440963625907899,-0.5648934841156006,-1.5604586601257324,0.4409671723842621,-0.0731823071837425,-0.4659339189529419,0.4,-0.398,-0.1,0.4060955700935378,-0.3922733714624026,-0.0836719863181496,0.0022331736418892,0.0168415649106822,0.0177529897634617,0.0346503055494258,0.0036623833770697,0.0133064615807504,0.0053679218996366,0.0183454157752706,19.86357665259084,0.2233173641889226,1.6841564910682223,1.7752989763461748,-3.4650305549425857,-0.3662383377069713,1.3306461580750442,-0.5367921899636702
88,-0.1067129224538803,0.8367120027542114,0.5669004321098328,-1.5580341815948489,-0.4427302479743957,-0.0758225172758102,0.4486405551433564,0.4,0.392,-0.1,0.4064549682553693,0.3905666994596079,-0.0830477837610141,0.0025483728371344,0.0190359711593053,0.0212042667804462,0.0384235098732528,0.0035225532163645,0.0135383435359025,0.0058783117244154,0.0181961149982695,20.46808011301056,0.2548372837134441,-1.9035971159305385,-2.1204266780446344,-3.842350987325287,0.3522553216364529,1.3538343535902515,0.5878311724415497,88,-0.097707875072956,-0.8330396413803101,-0.5576361417770386,-1.578116774559021,0.4387146830558777,-0.0708054080605506,-0.4652513563632965,0.4,-0.392,-0.1,0.4053446327288455,-0.3872653276797736,-0.0829376822859512,0.0019662768675351,0.015000767703753,0.0150262056800761,0.0307301292552995,0.0038852082768872,0.0136201244098231,0.0051067777183657,0.0184960781454152,20.27027954919481,0.1966276867535135,1.500076770375298,1.5026205680076188,-3.073012925529954,-0.388520827688726,1.362012440982316,-0.5106777718365775
89,-0.1040255725383758,0.8195493817329407,0.5493844151496887,-1.5930030345916748,-0.439275175333023,-0.0622485876083374,0.4544262588024139,0.4,0.386,-0.1,0.4052693542481329,0.3788903502726717,-0.0827745034866213,0.001907999884295,0.0168112627183285,0.0185275034180999,0.0333607923033147,0.0040876904587497,0.0133099709832405,0.0051344857999445,0.0193657156740987,20.91169653893877,0.1907999884295045,-1.681126271832854,-1.8527503418099935,-3.336079230331483,0.4087690458749802,1.330997098324059,0.5134485799944595,89,-0.0957415997982025,-0.8180388808250427,-0.5426099300384521,-1.60884690284729,0.4348294734954834,-0.0571852847933769,-0.4703581333160401,0.4,-0.386,-0.1,0.4042733302489201,-0.3764721040433699,-0.0827463022522729,0.0014067151324416,0.0138955761461213,0.014245953240576,0.0274997187871617,0.0042888696376126,0.0133072603255224,0.0045071209367696,0.020167603693712,20.65337700961817,0.1406715132441653,1.3895576146121305,1.4245953240576117,-2.749971878716173,-0.428886963761266,1.3307260325522494,-0.4507120936769626
90,-0.1041645482182502,0.8176760077476501,0.5456961393356323,-1.5964577198028564,-0.4392077028751373,-0.0622841753065586,0.4545188546180725,0.4,0.38,-0.1,0.4052461867931023,0.375864703219259,-0.0828404092641716,0.0017176183977755,0.01766196668284,0.0201589780699132,0.0351937162827098,0.0042967123194798,0.0134697532626881,0.0051786615070057,0.0184139813607501,21.17162071226994,0.1717618397775559,-1.766196668284007,-2.0158978069913247,-3.519371628270981,0.4296712319479852,1.346975326268811,0.517866150700578,90,-0.0957415997982025,-0.8180388808250427,-0.5426099300384521,-1.60884690284729,0.4348294734954834,-0.0571852847933769,-0.4703581333160401,0.4,-0.38,-0.1,0.4042624763382504,-0.3743969763149972,-0.0829002692026975,0.001286132946393,0.0157720425052062,0.0179684590561589,0.0309717033308389,0.0044018535921497,0.0133917108221326,0.0046074984792112,0.0184922516825036,20.82399493653014,0.1286132946393006,1.5772042505206263,1.7968459056158963,-3.0971703330838904,-0.4401853592149742,1.3391710822132612,-0.4607498479211278
