Iteration,q_l_0,q_l_1,q_l_2,q_l_3,q_l_4,q_l_5,q_l_6,translation_goal_l_0,translation_goal_l_1,translation_goal_l_2,translation_l_0,translation_l_1,translation_l_2,ecart_q_l_0,ecart_q_l_1,ecart_q_l_2,ecart_q_l_3,ecart_q_l_4,ecart_q_l_5,ecart_q_l_6,Ecart_pos_l,Ecart_rot_l,velocity_l_0,velocity_l_1,velocity_l_2,velocity_l_3,velocity_l_4,velocity_l_5,velocity_l_6
97,-0.10151852667331697,0.7535794973373413,0.46854928135871887,-1.7173763513565063,-0.4246584475040436,-0.022450625896453857,0.46820688247680664,0.4,0.33799999999999997,-0.1,0.3991224806239928,0.3242172897055339,-0.08164754747510097,0.0015040469767532705,0.01608530660420715,0.022671350188337935,0.026780065312942636,0.005955095508835606,0.01277541109831553,0.003044750403310703,0.022968362087774623,24.42391477616593,-0.15040469767532708,-1.6085306604207144,-2.2671350188337915,-2.678006531294264,0.5955095508835607,1.277541109831553,0.3044750403310677
98,-0.10246027261018754,0.7493422031402589,0.4602072238922119,-1.7250378131866455,-0.4189556539058686,-0.009706455282866957,0.47156745195388794,0.4,0.33199999999999996,-0.1,0.39918058230479064,0.32074542205207546,-0.08206903790056506,0.0017354921524511957,0.016021335855464613,0.02279921445548766,0.026563848644836963,0.005952865038129251,0.012388871988144215,0.002818625904239147,0.021186230716116142,24.12754307339378,-0.17354921524512007,-1.6021335855464582,-2.279921445548764,-2.6563848644836985,0.595286503812925,1.2388871988144214,0.2818625904239126
99,-0.10302257537841797,0.737494170665741,0.44587793946266174,-1.7441563606262207,-0.4187033474445343,-0.009675214998424053,0.4712516367435456,0.4,0.326,-0.1,0.3975281350107673,0.3113690740932861,-0.08153243414265807,0.0023928204822736138,0.01586949401811011,0.023393096471304053,0.025008614240502824,0.0061442897464757396,0.012364577781935344,0.0025189654231670966,0.023690189912873385,25.150027720784635,-0.2392820482273609,-1.586949401811012,-2.339309647130404,-2.5008614240502913,0.6144289746475746,1.2364577781935344,0.25189654231670694
100,-0.10419576615095139,0.7333208918571472,0.4374080002307892,-1.7516016960144043,-0.41300278902053833,0.0026824166998267174,0.47438606619834905,0.4,0.32,-0.1,0.3975337495747371,0.307930259929886,-0.0819020771337589,0.0025646041557681465,0.015844736481632427,0.02350297236931065,0.02464124719016314,0.006124609520602453,0.011998261135671737,0.0023088186635309427,0.021892825961776576,24.878462062379185,-0.25646041557681404,-1.5844736481632438,-2.350297236931063,-2.464124719016317,0.6124609520602454,1.1998261135671737,0.23088186635309266
101,-0.10541539639234543,0.7216246724128723,0.4224848449230194,-1.7691649198532104,-0.41255906224250793,0.0026893627364188433,0.4737705886363983,0.4,0.314,-0.1,0.3958925399376861,0.2987606615028365,-0.08139628325170406,0.003191092457921138,0.01574896011797644,0.024026934637654818,0.023219148600611916,0.006262369417131708,0.01192939935467774,0.002027177195800478,0.02439686338129271,25.896279281018565,-0.3191092457921137,-1.574896011797643,-2.4026934637654813,-2.3219148600611907,0.626236941713172,1.192939935467774,0.20271771958004567
102,-0.10676036775112152,0.7174761295318604,0.4139050245285034,-1.7762429714202883,-0.40687817335128784,0.014680678024888039,0.47669488191604614,0.4,0.308,-0.1,0.3958306430466324,0.295141049896897,-0.08176051298694666,0.0033628312107702174,0.015963188209179413,0.02457198790011811,0.023094788434353974,0.006232587513266996,0.011577120791380173,0.001834000436898242,0.02270275361400087,25.667708980211216,-0.3362831210770218,-1.5963188209179415,-2.4571987900118084,-2.3094788434353997,0.6232587513266988,1.1577120791380173,0.183400043689824
103,-0.1086064875125885,0.7058756947517396,0.3984579145908356,-1.7923840284347534,-0.4062967002391815,0.014618761837482452,0.47579777240753174,0.4,0.302,-0.1,0.3941673581512449,0.28596536794828065,-0.08129531121229197,0.003944654157449434,0.01613348803579351,0.025417849736242115,0.02200756663165304,0.006329184097615015,0.011471692147914981,0.0015738810787924717,0.025317869551265283,26.703577160359032,-0.3944654157449434,-1.613348803579355,-2.5417849736242117,-2.2007566631653077,0.6329184097614993,1.147169214791498,0.15738810787924795
104,-0.11012320220470428,0.7015129327774048,0.389333039522171,-1.7993377447128296,-0.40064558386802673,0.026257798075675964,0.4785288870334625,0.4,0.296,-0.1,0.39412043590540297,0.28275053933373456,-0.08159521635702116,0.004089983420990123,0.015770329805324,0.02478984448947069,0.021085785748095498,0.006277097645375873,0.011136518017218273,0.0013831308055696212,0.02342762349949843,26.45919200131914,-0.4089983420990123,-1.5770329805324057,-2.478984448947067,-2.108578574809541,0.6277097645375871,1.1136518017218275,0.13831308055696206
105,-0.11255114525556564,0.6897422075271606,0.3730400502681732,-1.8143916130065918,-0.3999675214290619,0.026090454310178757,0.47737166285514837,0.4,0.29000000000000004,-0.1,0.3924430994730064,0.27365213301115393,-0.08113573615850836,0.004638874637338919,0.01589105028064941,0.02537064865871752,0.019949914246771172,0.006336271646341651,0.01100550200366622,0.0011383211855484077,0.026081026646612097,27.507111928480413,-0.46388746373389195,-1.58910502806494,-2.5370648658717525,-1.9949914246771168,0.6336271646341646,1.1005502003666223,0.11383211855484061
106,-0.11421318352222444,0.6857426166534424,0.36454319953918457,-1.820423483848572,-0.39436849951744085,0.037394315004348755,0.47991201281547546,0.4,0.28400000000000003,-0.1,0.3924078933431929,0.27068500103635806,-0.0814280828968747,0.004723800050016838,0.01570732195608815,0.02502760957759459,0.01922146527016677,0.006270400840777179,0.010684330426473751,0.0009723247251193223,0.024079978940511546,27.25690189699293,-0.4723800050016832,-1.5707321956088176,-2.502760957759461,-1.9221465270166753,0.6270400840777166,1.0684330426473754,0.0972324725119309
107,-0.11719001829624176,0.6738511323928833,0.347669392824173,-1.8343415260314944,-0.393631249666214,0.03709595650434495,0.4785099923610687,0.4,0.278,-0.1,0.3907286861586422,0.2617357021129796,-0.08096251667173149,0.005208910910424858,0.015790203200929054,0.02536932959738436,0.01803315264633021,0.0062937285562474354,0.01052973918387149,0.0007455706681944729,0.02670038234888767,28.309487344996455,-0.5208910910424851,-1.5790203200929036,-2.5369329597384347,-1.8033152646330135,0.6293728556247421,1.052973918387149,0.07455706681944475
108,-0.11893698573112489,0.6700353026390076,0.3395155966281891,-1.8396449089050295,-0.3880980908870697,0.04807864502072335,0.4808843433856964,0.4,0.272,-0.1,0.39069981185553354,0.2589249888935565,-0.0812623654777365,0.005275434882168473,0.01570181450618169,0.025180902461736487,0.01744176128159025,0.006221273720926901,0.010224946846585793,0.0005981142389784866,0.02466877302271067,28.061177199869178,-0.5275434882168478,-1.570181450618173,-2.51809024617365,-1.7441761281590313,0.6221273720926891,1.0224946846585794,0.059811423897846334
109,-0.12239892780780792,0.6580609083175659,0.3223000764846802,-1.8523746728897095,-0.3873375356197357,0.047625694423913956,0.4792555570602417,0.4,0.266,-0.1,0.38902923841347037,0.25016685605994937,-0.08078891223250065,0.005687166707237679,0.015767990570121904,0.02534494286353367,0.016238811431975586,0.006213402647345545,0.010051495206957493,0.00039161413908544995,0.027204998622043716,29.113067539766405,-0.5687166707237677,-1.576799057012189,-2.5344942863533646,-1.6238811431975488,0.6213402647345536,1.0051495206957493,0.039161413908546695
110,-0.12421242147684097,0.6543334722518921,0.3143346905708313,-1.8570866584777832,-0.381876826286316,0.0583035908639431,0.48148244619369507,0.4,0.26,-0.1,0.38900466495378194,0.24747095460758048,-0.08109743295021915,0.005745306020334989,0.015720265098162267,0.025213934004840066,0.015725052688613905,0.006137274675719395,0.009763330409646317,0.00025915698492595673,0.025202805643327917,28.870429893826326,-0.574530602033499,-1.5720265098162312,-2.5213934004840053,-1.5725052688613832,0.6137274675719409,0.9763330409646317,0.02591569849259543
111,-0.12808609008789062,0.6422929167747498,0.2969551384449005,-1.8686134815216064,-0.3811241388320923,0.057677190750837326,0.47964715957641607,0.4,0.254,-0.1,0.3873519100880609,0.2389307517338072,-0.08061660141853444,0.006083444135664945,0.01577291922713131,0.025233766584283612,0.014532103014460507,0.0061031897431459425,0.009575652225967388,7.373812072458685e-05,0.027618337428176442,29.917530003086313,-0.6083444135664948,-1.5772919227131321,-2.523376658428359,-1.453210301446054,0.610318974314596,0.9575652225967389,0.007373812072457094
112,-0.12995772063732147,0.638613224029541,0.28912076354026794,-1.8728116750717163,-0.37573954463005066,0.06806692481040955,0.48174160718917847,0.4,0.248,-0.1,0.38733187686701576,0.23633078857806317,-0.08093217687602657,0.006133159129260102,0.015741627300102645,0.025116471733925838,0.014065958201012085,0.00602528840683314,0.00930423627357052,4.560084258142805e-05,0.02569501347751054,29.682027617241488,-0.6133159129260106,-1.5741627300102592,-2.511647173392583,-1.4065958201012172,0.6025288406833125,0.9304236273570526,-0.004560084258145117
113,-0.1341695338487625,0.6265199780464172,0.27172136306762695,-1.8831455707550049,-0.37502095103263855,0.06725284457206726,0.4797208905220032,0.4,0.242,-0.1,0.3857051139837146,0.2280268896321375,-0.08044466586885236,0.0064007396478373835,0.0157769945833508,0.025012993751650947,0.012899571132692467,0.005969839560397705,0.009106712552617816,0.0002099047584733782,0.02796431069330848,30.72097298619485,-0.6400739647837377,-1.5776994583350747,-2.5012993751650945,-1.2899571132692422,0.5969839560397693,0.9106712552617812,-0.020990475847335245
114,-0.13609087467193604,0.6228715777397156,0.26400429010391235,-1.8868776559829712,-0.3697142601013184,0.07737115770578384,0.4816960096359253,0.4,0.236,-0.1,0.3856237073996174,0.22521587710429533,-0.08080567803326409,0.0064425211592590015,0.01610917828096947,0.02553033268048005,0.012766324797196749,0.005889855964496149,0.008833571150543937,0.0003140475087410888,0.02629443080433952,30.52649519616864,-0.6442521159258989,-1.6109178280969434,-2.5530332680480043,-1.2766324797196815,0.5889855964496148,0.8833571150543935,-0.031404750874110994
115,-0.140570268034935,0.6107429862022401,0.24670836329460144,-1.8960450887680054,-0.36905109882354736,0.07635955512523651,0.47951099276542664,0.4,0.22999999999999998,-0.1,0.38409770846879066,0.21746068279318287,-0.08027190877242188,0.006641717764192645,0.015761833103308698,0.024677535399087402,0.011338382902519983,0.005819309072844836,0.008648598972767152,0.0004611116957745631,0.02827215830884508,31.52058923910664,-0.6641717764192654,-1.5761833103308691,-2.4677535399087396,-1.1338382902519963,0.581930907284485,0.8648598972767152,-0.046111169577454945
116,-0.1425333917140961,0.6067624092102051,0.23847395181655884,-1.8996440172195435,-0.36382439732551575,0.08620472997426987,0.48138195276260376,0.4,0.22399999999999998,-0.1,0.38398314559245467,0.21457503801867128,-0.08063943112808544,0.006711914342917791,0.01593126530815292,0.02489413182078737,0.011076741192318718,0.005739145288480851,0.008393545147712386,0.0005605496521159936,0.026836563872935437,31.353688062765286,-0.6711914342917787,-1.5931265308152933,-2.4894131820787355,-1.107674119231879,0.5739145288480852,0.8393545147712385,-0.0560549652116004
117,-0.1472119837999344,0.5949811339378357,0.22203083336353305,-1.9073834419250488,-0.3632317781448364,0.0850081518292427,0.4790498912334442,0.4,0.21800000000000003,-0.1,0.3825383431490141,0.20723960676458233,-0.08009735396155923,0.006810233165398805,0.015714157283465813,0.024230838662702203,0.009850869320455313,0.005656863939290158,0.008204619459509344,0.0006818615665750705,0.028579902762148602,32.313072492387164,-0.6810233165398795,-1.5714157283465844,-2.4230838662702205,-0.9850869320455298,0.5656863939290145,0.8204619459509337,-0.06818615665750596
118,-0.14924530684947968,0.5908311605453491,0.21357981860637665,-1.910720705986023,-0.3580852448940277,0.09459827840328217,0.4808214008808136,0.4,0.21200000000000002,-0.1,0.3824104822722273,0.20435801253848163,-0.08045893115669295,0.006874992404835051,0.015787625737906485,0.024263302420565375,0.009519045110560453,0.005576914285390033,0.007966596726858302,0.0007737710275400045,0.027379636188169146,32.164277516833806,-0.6874992404835053,-1.578762573790645,-2.4263302420565376,-0.9519045110560447,0.5576914285390007,0.7966596726858304,-0.07737710275399796
119,-0.15402221679687503,0.5792669653892517,0.19779999554157257,-1.9172343015670779,-0.3575749099254608,0.09321276843547821,0.4783680438995362,0.4,0.20600000000000002,-0.1,0.38103503195270927,0.19737141346742781,-0.07992032127907453,0.006911457455132802,0.015624330333148917,0.023680892494013617,0.008441658383716133,0.005487120406863666,0.007777480689274016,0.0008743472442179767,0.028936413325089772,33.09486200492677,-0.6911457455132816,-1.5624330333148915,-2.3680892494013617,-0.8441658383716198,0.5487120406863678,0.7777480689274017,-0.08743472442179914
120,-0.15612030029296875,0.5750435590744019,0.1893165111541748,-1.920239806175232,-0.35250833630561834,0.10256487876176834,0.48004764318466187,0.4,0.2,-0.1,0.38090769072613395,0.19454093338318137,-0.08027332227030123,0.00695869083105688,0.015635053783372044,0.023593824045238604,0.008077740274337053,0.005408231961729126,0.007555650539299588,0.0009578889483122799,0.02799034647851308,32.95741448808775,-0.6958690831056876,-1.5635053783372077,-2.359382404523861,-0.8077740274337105,0.5408231961729147,0.7555650539299592,-0.0957888948312275
121,-0.16093367338180542,0.5636426210403442,0.17411909997463226,-1.9256759881973267,-0.3520877957344055,0.10099025070667267,0.4774937033653259,0.4,0.2,-0.10400000000000001,0.3798396298307291,0.1878423685859713,-0.08162117751535848,0.0040057460526662925,0.01619248031325382,0.023146517780951587,0.004589152570195543,0.005270932320669441,0.00717584728751465,0.001006515645973316,0.032481690577316064,33.70636960112864,-0.4005746052666299,-1.619248031325384,-2.3146517780951585,-0.4589152570195555,0.5270932320669451,0.7175847287514653,-0.10065156459733403
122,-0.16307899355888367,0.5594084858894348,0.16572268307209015,-1.9283175468444824,-0.3471001088619233,0.11012052744626999,0.47908976674079895,0.4,0.2,-0.10800000000000001,0.379948168593605,0.18506558237112605,-0.08379532112349708,0.0011732720267584595,0.016770910674437145,0.023097742425412432,0.0017668701970710021,0.005146356192474721,0.006798631449817946,0.0010625177223994031,0.034799127175530416,33.42959956039664,-0.11732720267584637,-1.6770910674437196,-2.3097742425412435,-0.17668701970710188,0.5146356192474714,0.6798631449817942,-0.10625177223994078
123,-0.16493941843509674,0.5474501252174377,0.15097257494926453,-1.9302651882171633,-0.34681686758995056,0.10816609859466553,0.47648718953132635,0.4,0.2,-0.11200000000000002,0.37915435849997914,0.17907517468298662,-0.0860773025782341,0.0004949776462476463,0.01619851981860676,0.02152724271714354,0.0007210679556994837,0.005011148318592951,0.006482169647546054,0.0011574638580531538,0.03929854101255347,34.03317787946389,0.0494977646247638,-1.6198519818606754,-2.1527242717143547,0.07210679556994705,0.5011148318592927,0.6482169647546052,-0.11574638580531618
124,-0.16425226628780365,0.5426375865936279,0.14262494444847107,-1.930084466934204,-0.34195375442504883,0.11691915988922119,0.4780272543430329,0.4,0.2,-0.11600000000000002,0.37957418958803424,0.17715164068521866,-0.08919263083800913,0.0021660434967432918,0.015302214319431129,0.019585057764744368,0.0030005258568535087,0.004886604170329711,0.0061422141695199745,0.001226515575887488,0.04071727269538305,33.59982755631728,0.21660434967432804,-1.530221431943116,-1.9585057764744371,0.30005258568535015,0.4886604170329707,0.6142214169519975,-0.12265155758874717
125,-0.1644444465637207,0.5312516093254089,0.12944532930850983,-1.9295440912246704,-0.34180572628974915,0.11464826762676239,0.475329726934433,0.4,0.2,-0.12000000000000002,0.3792577486727802,0.17286098685846696,-0.09187096817265732,0.0032475113754959484,0.0130778380523221,0.015720810223742485,0.005385583466412935,0.00475560490448812,0.005868356933549285,0.0012903240380764958,0.04424940062827421,33.97512959526557,0.3247511375495941,-1.3077838052322124,-1.5720810223742485,0.5385583466412921,0.4755604904488099,0.586835693354929,-0.1290324038076519
126,-0.16208621859550476,0.5273353457450867,0.1230398863554001,-1.927083969116211,-0.3370671570301056,0.12306137382984161,0.47680073976516724,0.4,0.2,-0.12400000000000003,0.3798398199690754,0.1715022811418202,-0.09562624164981458,0.004383404756147513,0.012412095094832987,0.014393686248147824,0.006830742796052558,0.004682189055398744,0.005587854162282552,0.0013518329659034656,0.04498469741938771,33.450012396739226,0.43834047561475165,-1.2412095094832936,-1.439368624814782,0.6830742796052639,0.46821890553987305,0.558785416228255,-0.1351832965903463
127,-0.16119693219661715,0.5181737542152405,0.113724522292614,-1.9241584539413454,-0.33705011010169983,0.12051662802696228,0.4740394055843353,0.4,0.2,-0.12800000000000003,0.3798136472846639,0.16832777703485086,-0.09867832955380831,0.00530361778020505,0.010895049257136025,0.011812479080691968,0.008398530744848642,0.004625362318397108,0.005400455842113322,0.0014002382220306142,0.04764849316879972,33.670467730920734,0.5303617780205041,-1.0895049257135985,-1.1812479080691962,0.839853074484854,0.4625362318397095,0.5400455842113323,-0.1400238222030625
128,-0.15770281851291656,0.5149232745170593,0.1086461991071701,-1.9202532768249512,-0.33238497376441956,0.12864923477172852,0.47544890642166143,0.4,0.2,-0.13200000000000003,0.38046579107445266,0.16737171238848367,-0.10289667915283163,0.006105787330815293,0.010384457836306149,0.010858238240509258,0.009383100631556562,0.0045845185693523804,0.005154557531908716,0.0014578102898930023,0.04788730265049382,33.09237088721028,0.6105787330815299,-1.0384457836306191,-1.085823824050926,0.9383100631556514,0.4584518569352364,0.5154557531908729,-0.14578102898930018
129,-0.15589331090450287,0.5072786808013916,0.10191204398870468,-1.9157599210739136,-0.33242475986480713,0.12591707706451416,0.47263917326927185,0.4,0.2,-0.13600000000000004,0.3806084747733687,0.16497773253278866,-0.10628575587226508,0.006880018267875321,0.009296260307019744,0.009036827372646813,0.010476338513671024,0.00456928993977429,0.0050116416170594424,0.0014983204289882313,0.049855057649576554,33.20462694200779,0.6880018267875323,-0.9296260307019766,-0.9036827372646818,1.0476338513670946,0.4569289939774281,0.5011641617059446,-0.14983204289882207
130,-0.1515970379114151,0.5045388340950012,0.09778796136379242,-1.9108701944351196,-0.33242475986480713,0.12591707706451416,0.47263917326927185,0.4,0.2,-0.14000000000000004,0.38080829568884417,0.16375280846773183,-0.11038868459738678,0.007476928847032216,0.008918498427660737,0.008271715122297782,0.011246859536026,0.00461943320594882,0.004885836851048819,0.0015360355099344747,0.050586662354980626,33.08355990890374,0.7476928847032207,-0.891849842766073,-0.8271715122297787,1.124685953602591,0.46194332059487997,0.48858368510488115,-0.15360355099344947
131,-0.1515970379114151,0.5045388340950012,0.09778796136379242,-1.9108701944351196,-0.327800452709198,0.13380379974842072,0.4739910960197449,0.4,0.2,-0.14400000000000004,0.3813195441614413,0.16413620838040296,-0.11255191756492591,0.009943452770436317,0.009511446944261537,0.008834771107679884,0.013351573805075567,0.004546317491942731,0.004699701849684934,0.0015669621371986464,0.051226486005907526,32.51610566866265,0.9943452770436323,-0.9511446944261519,-0.8834771107679881,1.3351573805075636,0.4546317491942722,0.46997018496849347,-0.15669621371986386
132,-0.14412011206150055,0.49562034010887146,0.08951624482870102,-1.8996233940124512,-0.3278053402900696,0.1308029145002365,0.47110313177108765,0.4,0.2,-0.14800000000000005,0.3816981192175835,0.16154125525351432,-0.11891453670567678,0.008512555357430729,0.007794672771949174,0.00640124495644262,0.012567350825069212,0.004625150087492036,0.004550265984417434,0.0016274619593635298,0.05157516905153636,32.487775265946595,0.8512555357430742,-0.779467277194919,-0.6401244956442613,1.2567350825069312,0.46251500874920165,0.4550265984417425,-0.16274619593635528
133,-0.14165358245372772,0.4950273931026459,0.08895318955183029,-1.8975186347961426,-0.32325413823127747,0.13850350677967072,0.47242411971092224,0.4,0.2,-0.15200000000000005,0.3821711154499921,0.16182519221478028,-0.12219612444811251,0.010082070961545925,0.008115859264636371,0.006683472056362147,0.014029099460559635,0.004580455343638601,0.004355532323891326,0.0016648900660817811,0.051608682134388816,31.89380146106828,1.0082070961545921,-0.8115859264636347,-0.6683472056362146,1.4029099460559575,0.45804553436386075,0.43555323238913324,-0.16648900660817717
134,-0.1356075555086136,0.4878256618976593,0.08311499655246736,-1.8870559930801392,-0.3231801986694336,0.1353531777858734,0.469475656747818,0.4,0.2,-0.15600000000000006,0.38256050255843976,0.15995183036268903,-0.1278967527648427,0.009295171693982335,0.00693130873929404,0.004983738174412319,0.013586251679431172,0.004661250075346457,0.0042354578988187674,0.001715528486098239,0.05194020088017954,31.843765324795697,0.9295171693982345,-0.6931308739294045,-0.4983738174412322,1.358625167943109,0.46612500753464614,0.4235457898818772,-0.17155284860982142
135,-0.13157151639461517,0.4869115352630616,0.08226972073316574,-1.8834894895553589,-0.31867367029190063,0.14285904169082642,0.47075924277305603,0.4,0.2,-0.16000000000000006,0.38296499327343136,0.16020877519127544,-0.1319271816742527,0.010274304710227333,0.007092683542485989,0.0051055576736912245,0.014634959774376899,0.004636872948108217,0.004034554381989575,0.0017565821585892594,0.05159085340157801,31.248011739202354,1.0274304710227335,-0.7092683542485962,-0.5105557673691221,1.4634959774376832,0.4636872948108223,0.4034554381989567,-0.17565821585892455
136,-0.12631238996982574,0.4808943569660187,0.07813125848770142,-1.8734697103500366,-0.3185189366340637,0.1395886391401291,0.4677601158618927,0.4,0.2,-0.16400000000000006,0.38333859382733604,0.15885562907423723,-0.13724789338665414,0.00985705759311982,0.006262275189634625,0.0038936230745475198,0.014401736001247611,0.004720137966183202,0.003931255301123399,0.0018018452797100015,0.05182795503180756,31.179684040125494,0.9857057593119819,-0.6262275189634613,-0.3893623074547516,1.4401736001247543,0.4720137966183189,0.39312553011233853,-0.18018452797100037
137,-0.12129721045494081,0.4798188507556916,0.0771641656756401,-1.8688545227050781,-0.3140367865562439,0.14689359068870544,0.4690026640892029,0.4,0.2,-0.16800000000000007,0.3836539150959227,0.15913021885549744,-0.14173559525967186,0.010397262346128311,0.006298398937557348,0.003913518839653712,0.015102450263807965,0.004676587521274922,0.0037004711447321814,0.0018313367966116267,0.05125770633626339,30.602734913549682,1.039726234612831,-0.6298398937557361,-0.39135188396537124,1.5102450263807965,0.46765875212749364,0.3700471144732176,-0.18313367966116176
138,-0.1164553314447403,0.4746320843696594,0.0742376372218132,-1.8590679168701172,-0.31379878520965576,0.1435198932886124,0.46595826745033264,0.4,0.2,-0.17199999999999996,0.3839947517820582,0.15815775732587156,-0.14689069115266418,0.010223071279315807,0.005742946445823016,0.0030483922669636565,0.015077749828162235,0.0047967270062993506,0.0036311091260871065,0.0018874777373855123,0.05135580428062129,30.51776934802774,1.02230712793158,-0.5742946445823007,-0.3048392266963663,1.5077749828162341,0.47967270062993633,0.3631109126087096,-0.1887477737385492
139,-0.11089994758367538,0.4735204577445984,0.07325064390897752,-1.8537520170211792,-0.30936020612716675,0.1505940556526184,0.4671713411808014,0.4,0.2,-0.17599999999999996,0.38421720705809304,0.15846772409476803,-0.15170033059585322,0.010523766173270874,0.005748855994735236,0.0030411166067501882,0.015646878295147548,0.004775185788205738,0.003407310808546643,0.001922395156644774,0.05064089679366122,29.96928190222019,1.0523766173270872,-0.5748855994735252,-0.3041116606750191,1.5646878295147462,0.47751857882057275,0.34073108085466536,-0.1922395156644751
140,-0.10623226314783096,0.46888914704322815,0.07118924707174301,-1.8439902067184448,-0.3090020716190338,0.14715100824832916,0.46407079696655273,0.4,0.2,-0.17999999999999997,0.38450575445491764,0.15778566208032904,-0.15675639804765049,0.010413719998949356,0.005341778667246111,0.0023914208239958767,0.015658004361087663,0.0048874006894610855,0.003330654424612778,0.001973181063102347,0.050620025708475694,29.875821698910556,1.0413719998949356,-0.534177866724611,-0.2391420823995881,1.5658004361087576,0.4887400689461104,0.3330654424612773,-0.19731810631023255
141,-0.1003761813044548,0.46777158975601196,0.07118924707174301,-1.8439902067184448,-0.3090020716190338,0.14715100824832916,0.46407079696655273,0.4,0.2,-0.18399999999999997,0.38362498168469245,0.15749837078606466,-0.15990211700626344,0.011226354918508624,0.005461865506687258,0.0024268373462282833,0.0173578747567098,0.004917695385722953,0.0032233677242201886,0.001999421028789805,0.05152899839357755,29.832503546050532,1.1226354918508623,-0.5461865506687265,-0.2426837346228288,1.7357874756709828,0.4917695385722981,0.3223367724220186,-0.19994210287898098
142,-0.09581854194402695,0.46354737877845764,0.06879782676696777,-1.8283321857452393,-0.3041146695613861,0.15048165619373322,0.46209761500358587,0.4,0.2,-0.18799999999999997,0.3848595124840056,0.15768204280334602,-0.1667840781622044,0.010446821502523657,0.005035535952324588,0.0018823142784793467,0.016173528128876624,0.0049894493392491635,0.0030269018214824917,0.0020595221600592795,0.04970069620183679,29.268079159976708,1.0446821502523662,-0.5035535952324611,-0.1882314278479351,1.6173528128876717,0.4989449339249173,0.3026901821482479,-0.20595221600592878
143,-0.0891498252749443,0.46230971813201904,0.06876240670681,-1.826632380485535,-0.3041146695613861,0.15048165619373322,0.46209761500358587,0.4,0.2,-0.19199999999999998,0.38399563368697376,0.15749365281692257,-0.17053473152506685,0.010817897999009965,0.005100727522678705,0.0018695000871234158,0.017495022544850247,0.005040408247856565,0.002909916966402859,0.0020903150947889637,0.05023631199272896,29.215865405288866,1.0817897999009967,-0.5100727522678712,-0.18695000871234102,1.7495022544850218,0.5040408247856546,0.290991696640285,-0.20903150947889393
144,-0.0853717178106308,0.4585118293762207,0.06691551208496094,-1.8121587038040161,-0.29912522435188293,0.15350855886936188,0.4600380957126618,0.4,0.2,-0.19599999999999998,0.3850524867341194,0.1578003331445428,-0.17692000741264705,0.010338600690319014,0.00480645965823312,0.001491212177863105,0.016647216070848847,0.005100745684133323,0.0027177592187969113,0.0021469461924197852,0.04866504035422855,28.705790822739345,1.033860069031901,-0.4806459658233105,-0.14912121778631102,1.6647216070848798,0.510074568413331,0.2717759218796924,-0.21469461924197938
145,-0.0853717178106308,0.4585118293762207,0.06691551208496094,-1.8121587038040161,-0.29912522435188293,0.15350855886936188,0.4600380957126618,0.4,0.2,-0.19999999999999998,0.38484620629386507,0.157654569684429,-0.1787349189567934,0.012713223332522089,0.005369117371844867,0.0019958280269738032,0.0190801785972583,0.005114088950885998,0.002642661364483767,0.0021760257994482557,0.04974913671686293,28.69460355146896,1.2713223332522088,-0.5369117371844858,-0.19958280269738016,1.9080178597258208,0.5114088950886007,0.264266136448377,-0.2176025799448253
146,-0.07503312081098557,0.453705370426178,0.06689290702342987,-1.8091373443603516,-0.29907426238060003,0.153391569852829,0.46000730991363525,0.4,0.2,-0.204,0.38346108445894783,0.15716693972894363,-0.1836995679130267,0.011702893720002008,0.0047891821401292445,0.0012597294754312094,0.019863975168058712,0.0052102556572763414,0.002512020992819719,0.002254710151895767,0.05020273222022703,28.675892271922066,1.1702893720002006,-0.47891821401292234,-0.12597294754312113,1.9863975168058707,0.5210255657276335,0.2512020992819718,-0.22547101518957421
147,-0.07503312081098557,0.453705370426178,0.06542430073022842,-1.7955114841461184,-0.2940244674682617,0.15622632205486298,0.4578911364078522,0.4,0.2,-0.208,0.38484023285135077,0.15796495206300395,-0.18896560511708713,0.012479567418475876,0.005211529704066908,0.0016988577943133493,0.01960225413210015,0.005243647983040889,0.0023257676292557927,0.0022703740077107404,0.048570278809427075,28.19873962281696,1.247956741847587,-0.5211529704066907,-0.16988577943133493,1.9602254132100168,0.5243647983040881,0.23257676292557974,-0.22703740077107526
148,-0.06333022564649582,0.4489161968231201,0.06563317775726318,-1.7892733812332153,-0.2940111458301544,0.15615122020244598,0.45786207914352417,0.4,0.2,-0.212,0.3834853764876209,0.1577578071867203,-0.19497656454821438,0.010634132636358401,0.004586722762498108,0.000959474152912379,0.019601465014136066,0.0053684674780764,0.0021681825523360843,0.002350592381674177,0.04844515453593927,28.169140402623395,1.0634132636358404,-0.45867227624980844,-0.09594741529123747,1.960146501413606,0.5368467478076373,0.21681825523360906,-0.23505923816742016
149,-0.06333022564649582,0.4489161968231201,0.06563317775726318,-1.7892733812332153,-0.29386401176452637,0.15590359270572662,0.4577525854110718,0.4,0.2,-0.216,0.3832100883128469,0.15763429498358947,-0.19679641461777678,0.012982202893905379,0.0051537139253421405,0.001459198050761168,0.02213556759521529,0.00539053402280959,0.0020863463428643647,0.0023882686686814147,0.049452318323130726,28.17776409128644,1.2982202893905381,-0.5153713925342113,-0.1459198050761166,2.2135567595215178,0.5390534022809607,0.20863463428643533,-0.2388268668681405
